luas tanah (m2),luas bangunan (m2),jarak pusat kota (km),usia bangunan (tahun),jumlah lantai,jumlah kamar,harga (juta),akses jalan,zona lingkungan
-0.18839439564665644,-0.9024365923835068,0.4569890696508823,-1.5199578822957898,-0.8627421544111673,-0.3703670478354266,0.39168246828336395,2,Industri
0.5552676924322507,-0.1268708489697583,-1.586489101455892,1.1162082303121523,-0.8627421544111673,-0.3703670478354266,1.159194428552823,2,Perumahan
0.22991552889772887,-1.7511689153645902,0.2733056385401609,1.3936994000603566,1.8055325499532675,-1.1366436985294126,0.09004021315562893,1,Perumahan
0.5242817720956297,0.10726220564571295,1.4557677263154292,-0.47936599574002314,0.4713951977710501,-1.1366436985294126,0.8374426897499057,1,Industri
-0.9785353642304954,-1.0780363833451103,0.23886499520690055,1.5324449849344588,0.4713951977710501,-1.1366436985294126,-0.0524019628769126,2,Industri
-1.7686763328143342,0.2682286806938495,-0.38106658479178357,0.7693442681268967,-0.8627421544111673,0.39590960285855936,0.4553624999214413,3,Perumahan
-0.4362817583396255,1.1023276877614658,0.46846928409530214,1.5324449849344588,0.4713951977710501,1.1621862535525453,-1.3544910308449687,2,Industri
0.6482254534421141,-1.2390028583932469,-0.15146229590338198,-0.20187482599181872,-0.8627421544111673,-1.1366436985294126,0.4386045968587894,1,Perumahan
-1.2109297667551537,0.5608949989631885,0.13554306520712,0.6305986832527946,1.8055325499532675,0.39590960285855936,1.1105965096711323,0,Perumahan
0.21442256872941828,-1.6487357039703214,1.4557677263154292,1.5324449849344588,-0.8627421544111673,-1.1366436985294126,-0.24846942870994035,0,Perumahan
1.1749860991646734,1.6291270606462762,-0.3925467992362038,-1.1730939201105341,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Perumahan
1.113014258491431,-0.33173727175829565,1.5246490129819494,1.046835437875101,-0.8627421544111673,-0.3703670478354266,0.9145290438381046,2,Komersial
-1.4743100896164334,0.3706618920881181,1.3409655818712283,1.671190569808561,-0.8627421544111673,-0.3703670478354266,0.5089877897219275,0,Industri
0.6947043339470459,-1.0780363833451103,-1.0239585936793079,1.3243266076233056,0.4713951977710501,-0.3703670478354266,0.7167857876988116,2,Industri
1.3609016211844003,1.2632941628096024,-1.448726528122851,-0.409993203302972,-0.8627421544111673,1.9284629042465313,-1.3544910308449687,1,Komersial
-0.9010705633889425,0.13652883747264685,-1.3454045981230702,1.1855810227492034,0.4713951977710501,1.1621862535525453,1.0268069943578726,0,Industri
-1.458817129448123,0.38529520800158507,-1.6209297447891522,1.1162082303121523,-0.8627421544111673,1.1621862535525453,0.901122721387983,3,Komersial
-0.4207887981713149,0.4438284716554529,-1.3683650270119103,0.8387170605639478,0.4713951977710501,1.9284629042465313,1.159194428552823,1,Perumahan
-1.0405072049037376,-0.9902364878643086,0.5947516429839231,-1.3118395049846363,-0.8627421544111673,-1.1366436985294126,-0.2032230904407801,3,Perumahan
1.5932960237090588,-0.02443763757548963,-1.437246313678431,0.07561634375638569,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,1,Komersial
-0.885577603220632,0.5755283148766555,-0.6106708736801851,0.6305986832527946,0.4713951977710501,-1.1366436985294126,0.9513964305759389,0,Industri
0.834140975461841,0.4438284716554529,1.1343217218716668,1.3936994000603566,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Industri
1.6087889838773692,-0.08297090122935745,-1.597969315900312,-1.3118395049846363,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,3,Perumahan
1.113014258491431,-0.6829368536815026,1.0309997918718863,0.8387170605639478,1.8055325499532675,0.39590960285855936,0.9195564147569002,1,Komersial
1.4228734618576424,-0.1268708489697583,-0.7369532325688062,0.5612258908157434,1.8055325499532675,-1.1366436985294126,-1.3544910308449687,3,Komersial
-1.567267850626297,1.1462276355018668,-1.28800352590097,-0.20187482599181872,-0.8627421544111673,1.1621862535525453,1.159194428552823,1,Perumahan
1.1440001788280523,0.6194282626170563,0.6406725007616033,-0.2712476184288698,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,1,Industri
1.1440001788280523,0.6486948944439902,0.41106821187320175,-1.3118395049846363,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,1,Perumahan
0.9116057763033938,-0.2585706921909609,1.2376436518714473,-1.3118395049846363,-0.8627421544111673,-0.3703670478354266,0.9999943494576295,1,Komersial
1.1440001788280523,-0.5512370104602999,0.7669548596502244,1.6018177773715099,-0.8627421544111673,-0.3703670478354266,0.7435984325990548,0,Perumahan
-1.0095212845671164,1.5413271651654745,0.9965591485386259,-1.4505850898587385,-0.8627421544111673,1.9284629042465313,-1.3544910308449687,1,Perumahan
-0.12642255497341418,-0.14150416488322526,-0.7369532325688062,0.3531075135045901,0.4713951977710501,1.1621862535525453,1.149139686715232,2,Perumahan
-0.9475494438938742,1.3949940060308048,-1.0928398803458286,-0.9649755427993808,0.4713951977710501,0.39590960285855936,-1.3544910308449687,3,Komersial
-0.8081128023790791,-0.33173727175829565,0.8243559318723247,0.3531075135045901,-0.8627421544111673,-1.1366436985294126,0.2609708243946788,2,Perumahan
0.22991552889772887,0.45846178756891987,1.0080393629830458,0.4224803059416412,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,0,Perumahan
-1.0095212845671164,-0.4195371672390974,1.61649072853731,-0.06312924111771652,-0.8627421544111673,-0.3703670478354266,0.06322756825538582,2,Industri
0.2918873695709711,0.35602857617465117,-0.3007050836808431,-1.103721127673483,0.4713951977710501,-0.3703670478354266,-1.3544910308449687,3,Perumahan
-1.4743100896164334,0.092628889732246,-0.43846765701388396,-1.5199578822957898,-0.8627421544111673,0.39590960285855936,0.7653837065805023,2,Perumahan
-0.6686761608642839,-0.17077079671015916,0.9047174329832652,0.4224803059416412,-0.8627421544111673,-0.3703670478354266,0.48049935451541925,0,Industri
0.7876620949569092,-0.5805036422872338,-0.5417895870136648,1.046835437875101,0.4713951977710501,1.1621862535525453,1.159194428552823,1,Komersial
-1.520788970121365,1.0584277400210649,1.4213270829821687,0.8387170605639478,-0.8627421544111673,1.9284629042465313,0.9497206402696736,2,Industri
0.24540848906603943,-0.9902364878643086,1.180242579649347,0.7693442681268967,0.4713951977710501,-0.3703670478354266,0.35481508154552965,0,Perumahan
-0.4207887981713149,0.6047949467035894,-0.25478422590316274,-0.06312924111771652,-0.8627421544111673,0.39590960285855936,1.1575186382465579,0,Komersial
-0.8700846430523214,1.2632941628096024,0.8243559318723247,0.4224803059416412,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,3,Perumahan
-1.5827608107946074,0.9852611604537302,0.8358361463167446,-1.3118395049846363,-0.8627421544111673,0.39590960285855936,0.9095016729193091,3,Perumahan
-1.6602256116361602,0.6925948421843912,-1.3339243836786503,-1.5893306747328408,0.4713951977710501,1.1621862535525453,1.04859226833932,2,Komersial
-0.40529583800300434,1.5559604810789414,1.3294853674268081,-0.34062041086592093,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,1,Perumahan
-0.9785353642304954,0.5755283148766555,0.009260706318498966,0.2143619286304879,0.4713951977710501,-1.1366436985294126,0.9564238014947345,0,Perumahan
0.21442256872941828,-0.7853700650757712,1.0769206496495665,-0.9649755427993808,-0.8627421544111673,-1.1366436985294126,0.3615182427705904,2,Perumahan
-0.49825359901286775,-1.2975361220471147,-0.6106708736801851,-1.4505850898587385,0.4713951977710501,-0.3703670478354266,0.306217162663839,0,Komersial
-0.3743099176663832,0.2974953125207834,1.306524938537968,-0.6874843730511765,-0.8627421544111673,0.39590960285855936,0.917880624450635,0,Industri
-0.07994367446848247,-1.473135913008718,-0.38106658479178357,-1.3118395049846363,-0.8627421544111673,-1.1366436985294126,0.13863813203731956,1,Industri
1.113014258491431,-1.0780363833451103,-1.6438901736779923,1.671190569808561,1.8055325499532675,1.1621862535525453,1.0871354453834197,1,Industri
1.2834368203428475,0.38529520800158507,1.3409655818712283,0.3531075135045901,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,2,Perumahan
0.865126895798462,0.092628889732246,-1.3798452414563305,0.9080898530009989,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,1,Komersial
-1.6757185718044707,0.20969541703998162,-0.6106708736801851,-1.5893306747328408,-0.8627421544111673,-0.3703670478354266,0.7167857876988116,1,Perumahan
0.9116057763033938,0.19506210112651468,1.4902083696486894,-0.6874843730511765,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,2,Komersial
-1.2574086472600856,1.073061055934532,1.4902083696486894,-0.9649755427993808,-0.8627421544111673,1.9284629042465313,0.9815606560887123,1,Komersial
1.3918875415210212,0.3413952602611842,0.22738478076248073,-1.1730939201105341,0.4713951977710501,1.9284629042465313,-1.3544910308449687,3,Perumahan
-0.5447324795177995,0.092628889732246,0.42254842631762196,0.07561634375638569,-0.8627421544111673,0.39590960285855936,0.6849457718797729,0,Perumahan
0.7411832144519775,-1.2975361220471147,-0.1859029392366423,1.3936994000603566,1.8055325499532675,0.39590960285855936,0.6279689014667563,0,Perumahan
-1.0250142447354271,0.7950280535786598,-0.7025125892355458,1.3243266076233056,0.4713951977710501,-1.1366436985294126,1.149139686715232,0,Perumahan
-0.18839439564665644,1.2047608991557346,-0.587710444791345,-1.3812122974216874,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,0,Perumahan
0.24540848906603943,0.9559945286267962,0.5603109996506629,-1.3118395049846363,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,2,Komersial
-1.7686763328143342,-0.0976042171428244,0.8243559318723247,0.07561634375638569,-0.8627421544111673,-0.3703670478354266,0.2710255662322699,0,Industri
0.2763944094026606,1.351094058290404,0.9621185052053656,-1.4505850898587385,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,0,Perumahan
-0.9630424040621848,-0.03907095348895658,0.9506382907609454,-0.409993203302972,-0.8627421544111673,0.39590960285855936,0.5542341279910877,0,Perumahan
-0.1574084753100353,-1.4585025970952512,-1.3798452414563305,-0.34062041086592093,0.4713951977710501,-0.3703670478354266,0.39168246828336395,0,Komersial
-1.737690412477713,1.7022936402136108,-0.03666015145918119,0.5612258908157434,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Perumahan
-0.9630424040621848,0.5316283671362546,-1.4831671714561112,-0.34062041086592093,0.4713951977710501,-1.1366436985294126,1.1240028321212538,0,Perumahan
1.62428194404568,-1.2243695424797798,0.14702327965153983,1.671190569808561,-0.8627421544111673,-1.1366436985294126,0.6363478529980823,3,Komersial
1.1594931389963627,1.5852271129058753,-0.20886336812548237,-0.8956027503623297,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,2,Komersial
0.46230993142238735,-0.18540411262362613,1.2720842952047078,1.5324449849344588,1.8055325499532675,1.1621862535525453,0.8190089963809886,1,Perumahan
1.577803063540748,-1.0341364356047094,-0.5073489436804046,-1.658703467169892,0.4713951977710501,0.39590960285855936,1.159194428552823,0,Perumahan
-1.1179720057452904,0.8828279490594615,-1.28800352590097,0.07561634375638569,-0.8627421544111673,1.1621862535525453,1.159194428552823,1,Komersial
0.7101972941153564,-1.6633690198837885,-1.2076420247900295,-0.7568571654882276,1.8055325499532675,-0.3703670478354266,0.5358004346221706,1,Industri
1.329915700847779,-1.3853360175279164,0.858796575205585,0.9080898530009989,-0.8627421544111673,-1.1366436985294126,0.40508879073348547,2,Komersial
1.1440001788280523,-1.3853360175279164,0.3766275685399414,0.8387170605639478,1.8055325499532675,-1.1366436985294126,0.6497541754482039,1,Perumahan
-1.5827608107946074,1.5266938492520075,-1.3454045981230702,-0.9649755427993808,0.4713951977710501,1.1621862535525453,-1.3544910308449687,3,Industri
-0.3278310371614515,-1.473135913008718,-1.4028056703451706,0.7693442681268967,-0.8627421544111673,-1.1366436985294126,0.033063342742612314,1,Perumahan
-1.056000165072048,-1.3414360697875154,0.6521527152060236,-0.8262299579252786,-0.8627421544111673,-1.1366436985294126,-0.27025470269138785,1,Perumahan
-1.567267850626297,-0.36100390358522955,-1.437246313678431,1.2549538151862545,-0.8627421544111673,0.39590960285855936,0.5274214830908447,1,Perumahan
1.298929780511158,-1.3707027016144493,1.0539602207607264,-1.5199578822957898,0.4713951977710501,-0.3703670478354266,0.6095352080978392,0,Komersial
1.3918875415210212,-0.1561374807966922,0.6751131440948637,0.5612258908157434,0.4713951977710501,1.9284629042465313,-1.3544910308449687,0,Industri
1.5313241830358164,1.029161108194131,-1.4028056703451706,-1.3118395049846363,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Perumahan
1.1440001788280523,1.5120605333385406,-1.3913254559007506,1.7405633622456123,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Industri
-1.1799438464185328,1.1023276877614658,1.6050105140928903,-1.034348335236432,0.4713951977710501,-1.1366436985294126,1.0117248816014859,0,Komersial
1.5003382626991952,-0.8878032764700399,-0.4269874425694639,-1.3812122974216874,1.8055325499532675,-1.1366436985294126,1.159194428552823,3,Komersial
1.4228734618576424,-1.0780363833451103,-0.4499478714583042,-0.1325020335547676,0.4713951977710501,-0.3703670478354266,1.0184280428265466,0,Komersial
-0.5292395193494889,0.3706618920881181,1.0309997918718863,-1.034348335236432,-0.8627421544111673,-1.1366436985294126,0.9480448499634084,2,Perumahan
-0.07994367446848247,-1.7219022835376563,1.4787281552042693,1.3243266076233056,-0.8627421544111673,-1.1366436985294126,-0.4478884751554985,1,Perumahan
-0.9785353642304954,-1.2682694902201808,1.6050105140928903,-1.5893306747328408,-0.8627421544111673,-1.1366436985294126,-0.24846942870994035,1,Industri
-1.4278312091115017,1.029161108194131,0.8243559318723247,-0.8262299579252786,1.8055325499532675,1.1621862535525453,1.159194428552823,3,Perumahan
0.5862536127688719,-1.0634030674316433,-0.4269874425694639,1.046835437875101,-0.8627421544111673,-0.3703670478354266,0.4603898708402369,0,Industri
1.5623101033724376,-1.5316691766625858,-1.4028056703451706,-1.5893306747328408,0.4713951977710501,-0.3703670478354266,1.0687017520145026,0,Komersial
1.113014258491431,0.736494789924792,0.9047174329832652,-0.34062041086592093,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,3,Industri
0.1214648077195549,1.4388939537712058,0.18146392298480016,-1.658703467169892,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,0,Perumahan
-1.164450886250222,0.5316283671362546,-0.2662644403475828,0.8387170605639478,0.4713951977710501,1.9284629042465313,1.0787564938520937,2,Perumahan
0.6327324932738035,1.4535272696846728,1.3409655818712283,-1.103721127673483,0.4713951977710501,1.1621862535525453,-1.3544910308449687,1,Industri
-1.567267850626297,-1.1073030151720442,-1.31096395478981,-0.5487387881770742,-0.8627421544111673,-0.3703670478354266,0.09339179376815931,3,Perumahan
-1.10247904557698,-0.06833758531589049,-0.03666015145918119,-1.103721127673483,-0.8627421544111673,-0.3703670478354266,0.6782426106547121,3,Perumahan
-0.7926198422107685,-1.6926356517107224,-1.6438901736779923,-0.9649755427993808,-0.8627421544111673,-1.1366436985294126,0.0699307294804466,0,Komersial
-0.4207887981713149,-0.33173727175829565,-0.11702165257012187,-0.6874843730511765,1.8055325499532675,1.9284629042465313,1.0066975106826903,3,Komersial
-0.6996620812009051,0.03409562607837818,-1.4946473859005314,-0.06312924111771652,1.8055325499532675,1.1621862535525453,1.159194428552823,2,Industri
-1.6602256116361602,1.6291270606462762,-1.28800352590097,0.9080898530009989,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,0,Perumahan
-0.4362817583396255,-1.2390028583932469,-1.28800352590097,0.6999714756898456,0.4713951977710501,-1.1366436985294126,0.21237290551298812,0,Perumahan
0.19892960856110772,-1.4292359652683173,0.47994949853972235,0.3531075135045901,0.4713951977710501,-0.3703670478354266,0.1922634218378058,0,Perumahan
0.3073803297392817,-0.4195371672390974,0.8013955029834847,0.4224803059416412,-0.8627421544111673,-1.1366436985294126,0.7687352871930326,0,Komersial
1.546817143204127,1.7461935879540118,0.2618254240957406,1.671190569808561,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,2,Komersial
-0.8236057625473897,-1.1073030151720442,1.5246490129819494,-1.3812122974216874,-0.8627421544111673,-1.1366436985294126,-0.1981957195219845,0,Perumahan
0.3538592102442134,0.8681946331459945,-0.4269874425694639,1.3243266076233056,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,3,Perumahan
-0.5447324795177995,-0.3902705354121635,-0.7254730181243859,1.7405633622456123,0.4713951977710501,-0.3703670478354266,0.6882973524923034,2,Komersial
0.3073803297392817,-0.33173727175829565,1.2146832229826072,-0.7568571654882276,-0.8627421544111673,0.39590960285855936,0.6782426106547121,1,Perumahan
0.725690254283667,0.9706278445402633,-0.9321168781239475,-0.9649755427993808,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,1,Komersial
0.725690254283667,1.5120605333385406,1.5246490129819494,-1.103721127673483,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,3,Perumahan
-1.2883945675967066,-0.08297090122935745,-1.6324099592335721,0.6305986832527946,-0.8627421544111673,-1.1366436985294126,0.7402468519865244,3,Komersial
0.10597184755124432,1.0145277922806641,1.5476094418707897,-0.8956027503623297,0.4713951977710501,0.39590960285855936,-1.3544910308449687,2,Perumahan
-1.7221974523094026,1.336460742376937,-1.5290880292337916,0.6999714756898456,-0.8627421544111673,0.39590960285855936,1.159194428552823,1,Perumahan
-1.164450886250222,0.5608949989631885,1.283564509649128,0.6999714756898456,-0.8627421544111673,1.1621862535525453,0.74527422290532,1,Perumahan
-1.3658593684382594,1.365727374203871,0.0781419929850196,-1.658703467169892,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,1,Komersial
0.2918873695709711,0.5755283148766555,1.6279709429817304,1.046835437875101,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,1,Komersial
1.3144227406794684,-0.8000033809892382,-1.437246313678431,-0.20187482599181872,0.4713951977710501,-0.3703670478354266,1.159194428552823,1,Perumahan
-0.6841691210325945,0.092628889732246,0.1699837085403803,0.283734721067539,-0.8627421544111673,0.39590960285855936,0.7854931902556846,0,Perumahan
-1.6137467311312286,-1.517035860749119,1.5476094418707897,-1.1730939201105341,0.4713951977710501,-0.3703670478354266,-0.31717683126681334,3,Perumahan
0.7101972941153564,-1.4146026493548503,0.06666177854059936,-0.9649755427993808,-0.8627421544111673,-1.1366436985294126,0.34476033970793846,0,Komersial
-1.2883945675967066,1.643760376559743,0.42254842631762196,1.1162082303121523,0.4713951977710501,0.39590960285855936,-1.3544910308449687,1,Perumahan
-1.056000165072048,1.4827939015116067,0.6406725007616033,0.8387170605639478,1.8055325499532675,0.39590960285855936,-1.3544910308449687,2,Industri
0.5397747322639402,-0.9902364878643086,-0.16294251034780222,-0.7568571654882276,0.4713951977710501,0.39590960285855936,0.8273879479123145,2,Perumahan
-0.8390987227157002,-0.9317032242104408,0.41106821187320175,0.3531075135045901,-0.8627421544111673,-0.3703670478354266,-0.0524019628769126,1,Komersial
1.546817143204127,-0.8000033809892382,0.2618254240957406,0.6999714756898456,-0.8627421544111673,-0.3703670478354266,0.9597753821072649,1,Perumahan
-1.2264227269234644,-0.2585706921909609,1.3180051529823882,-0.2712476184288698,-0.8627421544111673,-1.1366436985294126,0.12188022897466762,2,Komersial
-0.26585919648820927,0.7657614217517259,-1.5290880292337916,0.8387170605639478,0.4713951977710501,1.1621862535525453,-1.3544910308449687,0,Komersial
0.865126895798462,-1.4292359652683173,-0.7484334470132262,-1.3812122974216874,-0.8627421544111673,-1.1366436985294126,0.512339370334458,0,Industri
-0.18839439564665644,-0.11223753305629136,1.4902083696486894,-0.409993203302972,-0.8627421544111673,-0.3703670478354266,0.43357722593999376,1,Komersial
1.515831222867506,-1.3121694379605815,1.283564509649128,-0.7568571654882276,0.4713951977710501,-0.3703670478354266,0.6531057560607343,0,Perumahan
1.5932960237090588,0.7803947376651929,-0.16294251034780222,0.07561634375638569,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,2,Perumahan
-1.2574086472600856,-0.521970378633366,0.38810778298436166,-1.4505850898587385,0.4713951977710501,-1.1366436985294126,0.2576192437821484,0,Perumahan
1.190479059332984,0.42919515574198597,-0.7599136614576463,0.006243551319334589,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,1,Perumahan
-0.23487327615158812,1.0584277400210649,-1.0469190225681482,1.3936994000603566,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,2,Komersial
0.9116057763033938,0.07799557381877904,-0.13998208145896193,1.1855810227492034,0.4713951977710501,1.9284629042465313,-1.3544910308449687,0,Perumahan
1.3918875415210212,0.48772841939585376,-0.5073489436804046,0.006243551319334589,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,3,Perumahan
0.22991552889772887,1.643760376559743,0.2618254240957406,-0.47936599574002314,0.4713951977710501,-0.3703670478354266,-1.3544910308449687,2,Komersial
-1.7841692929826447,0.1218955215591799,-1.414285884789591,1.046835437875101,-0.8627421544111673,-0.3703670478354266,0.5508825473785574,2,Perumahan
-1.7221974523094026,1.4096273219442719,1.5705698707596298,-1.1730939201105341,-0.8627421544111673,0.39590960285855936,1.0536196392581156,3,Komersial
1.577803063540748,-1.5316691766625858,1.6050105140928903,0.9774626454380501,0.4713951977710501,-0.3703670478354266,0.5776951922788005,3,Komersial
0.4003380907491451,-0.2585706921909609,0.6406725007616033,1.046835437875101,0.4713951977710501,1.1621862535525453,0.9832364463949775,2,Perumahan
-0.203887355814967,0.5755283148766555,0.10110242187385968,-0.7568571654882276,0.4713951977710501,-1.1366436985294126,1.159194428552823,3,Komersial
-1.38135232860657,0.2243287329534486,-0.6451115170134455,0.4918530983786923,-0.8627421544111673,0.39590960285855936,0.7586805453554415,1,Perumahan
0.32287328990759223,-1.1512029629124452,1.0309997918718863,0.9080898530009989,0.4713951977710501,-1.1366436985294126,0.13528655142478918,1,Perumahan
1.407380501689332,0.7950280535786598,0.606231857428343,0.5612258908157434,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,1,Industri
-1.567267850626297,-1.209736226566313,-1.1387607381235088,-0.1325020335547676,-0.8627421544111673,-1.1366436985294126,0.028035971823816733,2,Komersial
-0.40529583800300434,1.4535272696846728,1.3524457963156482,-0.6874843730511765,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,3,Komersial
-1.1489579260819116,0.7072281580978581,1.065440435205146,0.5612258908157434,-0.8627421544111673,0.39590960285855936,0.8944195601629222,3,Komersial
0.1214648077195549,-1.3999693334413834,1.4787281552042693,0.006243551319334589,1.8055325499532675,-0.3703670478354266,0.09004021315562893,0,Perumahan
1.3763945813527108,-0.33173727175829565,0.732514216316964,-0.5487387881770742,-0.8627421544111673,0.39590960285855936,1.0502680586455853,0,Perumahan
0.973577616976636,-1.0487697515181764,0.36514735409552157,0.5612258908157434,-0.8627421544111673,-0.3703670478354266,0.4670930320652977,3,Komersial
-0.8236057625473897,0.45846178756891987,-0.28922486923642304,1.5324449849344588,0.4713951977710501,1.1621862535525453,0.8290637382185797,3,Industri
-0.312338076993141,0.4438284716554529,1.4213270829821687,-1.5893306747328408,1.8055325499532675,-0.3703670478354266,1.159194428552823,3,Komersial
-0.9940283243988058,-1.5902024403164536,1.2032030085381875,-0.7568571654882276,0.4713951977710501,-0.3703670478354266,-0.3473410567795868,2,Perumahan
-0.312338076993141,-0.9024365923835068,-1.5290880292337916,1.046835437875101,0.4713951977710501,-0.3703670478354266,0.6631604978983254,3,Perumahan
0.24540848906603943,0.19506210112651468,-1.586489101455892,1.046835437875101,0.4713951977710501,-1.1366436985294126,1.159194428552823,0,Industri
0.5397747322639402,-0.9463365401239078,-0.4269874425694639,0.9774626454380501,0.4713951977710501,-0.3703670478354266,0.6899731427985686,2,Perumahan
0.41583105091745565,-1.2536361743067137,1.0195195774274661,-1.3118395049846363,0.4713951977710501,-1.1366436985294126,0.34308454940167327,3,Industri
0.8496339356301515,0.751128105838259,1.6050105140928903,-1.3118395049846363,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,0,Perumahan
-1.350366408269949,-1.487769228922185,-1.173201381456769,-1.5199578822957898,-0.8627421544111673,-1.1366436985294126,-0.15797675217161986,2,Industri
-1.241915687091775,-0.8292700128161721,0.29626606742900097,-1.2424667125475852,-0.8627421544111673,-0.3703670478354266,0.14869287387491073,3,Komersial
-1.5982537709629179,-1.6633690198837885,-0.41550722812504387,-1.1730939201105341,1.8055325499532675,-1.1366436985294126,-0.2853368154477746,3,Industri
0.6792113737787353,1.7022936402136108,1.5476094418707897,1.1855810227492034,1.8055325499532675,1.1621862535525453,-1.3544910308449687,3,Perumahan
-0.6996620812009051,0.32676194434771727,1.1228415074272466,-0.6874843730511765,-0.8627421544111673,0.39590960285855936,0.8106300448496625,2,Industri
1.0975212983231206,0.2974953125207834,1.1113612929828267,1.5324449849344588,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,0,Perumahan
-0.46726767867624663,1.2047608991557346,-0.11702165257012187,0.283734721067539,1.8055325499532675,1.9284629042465313,-1.3544910308449687,0,Perumahan
-1.3658593684382594,-0.0976042171428244,-0.3007050836808431,0.5612258908157434,-0.8627421544111673,0.39590960285855936,0.49558146727180596,1,Perumahan
